ID (magento)	Invoice number (from billink)	Purchase Date (magento)	Purchase Date (billink)	Grand Total (Magento)	Grand Total (Billink)
TBD000000199	1STBDTBD000000199	Jan 19, 2026 04:57:05 PM	2026-01-19 17:56:58	124.2600	124.26
TBD000000369	1STBDTBD000000369	Oct 17, 2025 03:23:08 PM	2025-10-17 15:27:47	694.1600	485.82
TBD000000377	1STBDTBD000000377	Oct 18, 2025 09:15:33 PM	2025-10-18 21:52:17	468.6200	347.03
TBD000000537	1STBDTBD000000537	Oct 18, 2025 09:17:15 PM	2025-10-18 22:17:07	356.9000	356.9
TBD000000538	1STBDTBD000000538	Oct 20, 2025 09:37:33 AM	18-10-25	69.4100	438.91
TBD000014717	1STBDTBD000014717	Jan 20, 2026 11:13:33 AM	2026-01-20 12:13:24	485.5400	485.54
TBD000014718	1STBDTBD000014718	Jan 20, 2026 11:15:28 AM	2026-01-20 12:15:20	467.0300	467.03
TBD000014730	1STBDTBD000014730	Jan 20, 2026 04:00:41 PM	2026-01-20 15:33:26	450.2200	450.22
TBD000015189	1STBDTBD000015189	Jan 24, 2026 12:30:40 PM	2026-01-24 12:25:37	966.8300	131.2
TBD000015698	1STBDTBD000015698	Jan 28, 2026 01:30:47 PM	2026-01-28 13:30:28	317.2800	317.28
